f0e147e14f1a23fc828cfa0a10194d38e2bde32a2e6570cdfb40218666e25eb9,7776000000000000000
6374c9142b4e64a22e4d002610f4023b0b713eb2a2dd353d7ab68725be62cea0,1600000000000000000
88276d50bd1905dbddf38f88c8662c9b917554213b9a4767dbc47ec1ed27665a,25600000000000000000
59408a52705939b877e9a92913cdd26ed94690f513c9fa44538089b2a36c7b76,40320000000000000000
07b452b05caaf46ea3a8b63632b9d8b1fddaf818b58204265b7459f48ddee185,3080960000000000000000
6acd489fb3de1530bf5d7465bc0d360d3ac221ac8a2aa605e1bbf99781057eea,1904640000000000000000
6acd489fb3de1530bf5d7465bc0d360d3ac221ac8a2aa605e1bbf99781057eea,179200000000000000000
d6980200fb0113f2c00b95b3cc3405a4a56e8d0d0098e30e0b7f97a1c59f474c,99840000000000000000
7065914b6a9d5ec4ed46d88eb7f66d8815bd7a191d136ae36a17c15a83428160,249600000000000000000
7b0fb973b9ac44f122860e61b48304a41aec59dbf45a8b3d1d15689b496b3093,1065600000000000000
206a67dfcf3328ec7b0e071d80e31947684ebf4d7868f054687d1910a7983e68,12160000000000000000
ba7eaf1e3d297061d4d9b2b72d0759992e80c74438daf02d4461004cb6000e1e,230400000000000000000
e6536807204e8bbe02dbd17853c57807574bb588a2663b9e1aaca54820ee7c25,3840000000000000000
6aa6bce5113950b9c40bed9bfaa380d3d30590ea11b90a658b2f7255e9579be4,15360000000000000000
6374c9142b4e64a22e4d002610f4023b0b713eb2a2dd353d7ab68725be62cea0,5760000000000000000
0d96bfe409444ebd9ecc281b02a555e083214c66c959c6a2b66d925f0b30d8b7,700800000000000000000
ba7eaf1e3d297061d4d9b2b72d0759992e80c74438daf02d4461004cb6000e1e,512000000000000000000
0d96bfe409444ebd9ecc281b02a555e083214c66c959c6a2b66d925f0b30d8b7,259200000000000000000
6374c9142b4e64a22e4d002610f4023b0b713eb2a2dd353d7ab68725be62cea0,25600000000000000000
14ba3536354be1d75eda9af00e12485a9be1c16e951c8d10f6dded05a893ac3d,284160000000000000000
0d96bfe409444ebd9ecc281b02a555e083214c66c959c6a2b66d925f0b30d8b7,768000000000000000000
3c26c06ced8c4da36440cb03dcff2fc954537cb93e3c224750c07a21c03090d8,115200000000000000000
5cc9f88c696fd0483c0f9381840ef60fc9515efdca78819bbad4a573b27f273b,25600000000000000000
6242ce2bef39eba5773331b67c9bd87c667b481f3a9b409848841bc2c0f01d38,1440000000000000000
8ada30b7abebdcc1b618090eb0353156ee514d69887d30de5f9757e8d1cc0b3b,1272000000000000000000
6242ce2bef39eba5773331b67c9bd87c667b481f3a9b409848841bc2c0f01d38,954000000000000000
eedc2d4b2f5078b0da7fbd10cee6cd10ecd12c9c0608936e11b56580b7186563,399408000000000000000
7269cb376fd295e213be1cff0f1799f376631d31eae732bb027e923ec3c6e414,22752000000000000000
c2fa02ccb0c7e0d843af71ca6f2ef262a28d2257d2f3e62830b3fbee0c27fa0c,15900000000000000000
07376d53d6ad7e0a06ae2aedcfef43eafb1fdcacd132e5c9ee594c0aa7fad978,15900000000000000000
07376d53d6ad7e0a06ae2aedcfef43eafb1fdcacd132e5c9ee594c0aa7fad978,508800000000000000000
0735f202694c6341701508a8f726631f017987ccdb06697bffb2d5354f22eb66,1272000000000000000000
ccc9d8b59686fd1d54cae525cc97645362bd9f87945e9b6e90dc0201c087bb14,39816000000000000000
ccc9d8b59686fd1d54cae525cc97645362bd9f87945e9b6e90dc0201c087bb14,37920000000000000000
ccc9d8b59686fd1d54cae525cc97645362bd9f87945e9b6e90dc0201c087bb14,73944000000000000000
7065914b6a9d5ec4ed46d88eb7f66d8815bd7a191d136ae36a17c15a83428160,443610000000000000000
ccc9d8b59686fd1d54cae525cc97645362bd9f87945e9b6e90dc0201c087bb14,763200000000000000000
58abb77c990fd370a49896e5d99156d87470cc9587b007dd539e5eb9c853ea89,47700000000000000000
5f69c3f24f9b99334c4b2d0c48907535e5201a238c4e887426f7607cfdc8349c,57240000000000000000
7a8bab0b31d77674a2920523f038666e56053f7f66fefa651c04130734fc3a41,38160000000000000
7065914b6a9d5ec4ed46d88eb7f66d8815bd7a191d136ae36a17c15a83428160,26235000000000000000
ccc9d8b59686fd1d54cae525cc97645362bd9f87945e9b6e90dc0201c087bb14,174900000000000000000
9babf86f55fdd30332dfc1cfbeda2c5f6cf45e7bafc5f6eaccc8672b7e27509c,6003840000000000000000
5060d8352791a31b6658a18d356d464a69582b2e3df10bdb1c6e2d700ab24705,203520000000000000000
7065914b6a9d5ec4ed46d88eb7f66d8815bd7a191d136ae36a17c15a83428160,937290000000000000000
cc72cfac72ade342c2a052d2e464318a567a1bbd0877dc803d4ef3168c462539,262032000000000000000
834e8bc672e614c23d43bca4e4fab0715e341a9295ee51ddd669074e528f93a9,31800000000000000000
9babf86f55fdd30332dfc1cfbeda2c5f6cf45e7bafc5f6eaccc8672b7e27509c,683700000000000000000
aca4a5446739e318818b5945f23a0af275bf7d216066b1c6260ebaadf956a95e,858600000000000000000
9babf86f55fdd30332dfc1cfbeda2c5f6cf45e7bafc5f6eaccc8672b7e27509c,1895998104000000000000
641758ab1f6f779b296429df47569ad3a8b2c2a11b401eba8aba8a5b1c6d171f,758400000000000000000
425a54409282a2400b9bd7677669003196df87127856ac565c12ce63d30f5b1f,252800000000000000000
048a97f8a4979458d6c48db842ab5c0f3b3593319f38a3ee2b5e0f5c4f2a868a,171904000000000000000
b44b8a1748add993db1ee7d713341e860a228b5a9f0604f085e83109109e3b23,632000000000000000000
044cd74c76833793b8cf0a3883efba8254a37fba0d3675c462b7aef778ec896e,84780000000000000000
1941c41b2b35d88d2bd722e0c226816bdfeada76d8c00cb6e360efbcb11fcb3c,942000000000000000
bd1df23916c84979e7aa1a1afd9e52e3e9ee68dbd37373a037ea0ec66a55aeba,56880000000000000000
1941c41b2b35d88d2bd722e0c226816bdfeada76d8c00cb6e360efbcb11fcb3c,1334500000000000000
1941c41b2b35d88d2bd722e0c226816bdfeada76d8c00cb6e360efbcb11fcb3c,2317320000000000000
861514b15a823562ce0749423f7817c0364fc3446a0a0251a89ee048b2c64e0c,142200000000000000000
9c3e7d4f1e3821df184aad4b67dbd1f7e4a563fc0a1a0ad98ed59309b24ebd07,379200000000000000000
7c1e8a98472c3d3d5dfc34dfddcca4223b40d2e2303c88bd7a43b708b7bf4cf8,732108800000000000000
b1d15146843ec9002d9183e47f4c521ae292097b14e62068fc760d482d1856a1,252800000000000000000
cc72cfac72ade342c2a052d2e464318a567a1bbd0877dc803d4ef3168c462539,56880000000000000000
6e94302e1810291bc4af3c87ebc007282998b96a89e66f55444c70105e794a0d,1896000000000000000000
003ba55fe9bfb22d1aea5f2e63f1a7bddd29e9f2430fbb0aee72aa37f6e3c63c,47400000000000000000
7c3234d3434ea6d3bfb49cac20235fe253c9ecb237c3d8a7697efe40a3134f7d,62568000000000000000
34443aaaba8ea74e5ee003e40522da785a1154ddf4fc2389fd697c30840bb282,6478000000000000000
ce8f689ca2149dcfc76bb90b9401a8cc85ef032778623ddbca52f96a7f97d845,252800000000000000000
3cdac93a81ce15f321a5341ddf6151dcfcffe253415495eb50239aad9cd55dd2,28440000000000000000
86c49e428e2fd661d0d10f2b6b3229476f76646b711af2cab2f69fe85575a7d8,56880000000000000000
05778b024b2621aeab2b72c5085befd09826402c447ff21f71e000f49bb03625,56880000000000000000
76fc1c8d841125740cfb2da4ab094a3a2a6968d279439b4377dae014fa76b2a6,83424000000000000000
23589649d085db6b10a1874ba110e61b50237346df06a572170193a2e2a9c740,170640000000000000000
4e945894460bfb7eaf5aa5297ca3874eab4deeea8960aaf5120a6356deba0a6b,57240000000000000000
41a629db7dc74047a0e695c046279311f5e8d9a3822b244b4230fee1e211992c,176960000000000000000
30792705d8350060a495470d5edbb20a26752dfae82e29e1c6d0e565dbfe953f,56880000000000000000
32023c7426e34c64fc1cdeed6769be19240a233cd74cd83978fa2d3ee1e69b16,251200000000000000000
aba26b570bda3b29fe4fc5b723a2588519dbcd3a40e012ff71b7ada6498d9c56,241424000000000000000
86c49e428e2fd661d0d10f2b6b3229476f76646b711af2cab2f69fe85575a7d8,4929600000000000000
1ee98a975c1aaaeb2c49042671a8c62eb4a70dc0a4c69b374495743aca5f6a0a,7204800000000000000
92465b9f2b71e4005b1a4ae0e4a7f2594e5ca9dbf2f4afb5e1502fbab192a524,56880000000000000000
688df7743239796440670714a095c56d16284bd3a0f9b015bbf83eafb50030c9,15700000000000000000
7839a737b28f4d47d5f53abbc19814364dc8d21c279e3967cb30e7b2e844b901,3504240000000000000000
bcbc15c04a89c25beb803ab9779325194fb46198e79adf8c75560d7fb87cd549,1632800000000000000000
f5cf9148201cf7ccc1c32471badb52dd9a88872e83de02f873e7135cf2e1751d,146624000000000000000
027fc73a2da825c8d5420504814ab8e566734800277bf377d4215ce59352ce2b,785000000000000000000
ae1cd9c5fd400cd9b0667e45f2b9b22b97d02e3f716ba5ceb368e69c7f704937,1256000000000000000000
d408b739de5853eae8456ecdbe29bf583106f0b68e02ddf2c35b5f20e7bde278,46786000000000000000
0342e7090ea2dbd3be460eeb03226215e99cb2eb802c426c9b1863d8318ae2f2,56520000000000000000
bf2ce93c608fdeebd505c5a217c3235abbe006aebba87482a98e89975afa4d28,22608000000000000000
a2ac2f95869ca031d5aaaff1c65c574b18690f20c5e78312ee0a139360e1f0ba,38740440800000000000
9fe211f1885ed713bfff33614e935598eb0edbd3fa8b753ac7a7afb504ee82ff,354264422400000000000
acc8464ef7789cb9137b9e15bd74f59aca448d9e2811a5fe0cc1f4ab373a5d70,2512000000000000000000
92465b9f2b71e4005b1a4ae0e4a7f2594e5ca9dbf2f4afb5e1502fbab192a524,31400000000000000000
59017bd0f109b8edb11ae1c6e4c434cfbda7cb755150adf9202193446253e971,50868000000000000000
aaf3a4868960cdf409c4d610fe5cb8204f15a4c9d2f8fc5124cfc5e9cbf47442,3768000000000000000
2fb861c1dad24530054f053eb7b6f6b6a3f975b7b0049d6f27dd1ba1f3b86c2c,12560000000000000000
8156f8e3536632c181d08a79b516021628e2c25a878121dae9fe8e152ba31eb0,7850000000000000000
0ebe828188c456acade520ed9ab90bffaaa7ecafd9200e33e2a69cedcb035101,502400000000000000000
5c4dd0c352e4fa8829ce18dd5b65a85bae5ab9c1cb536bb24cac7378fa418e85,753600000000000000000
3fbac0e0d3454f73530a41335a5838d67ba66e074e7deb42161937bccb78182f,62800000000000000000
d84c7ec1d652851f2cb89c1b522a93c8cef1aca6ef9d3e661bd0ae4468038920,113040000000000000000
301fd4f435438b6f19b4eb6fd24143036e9b0d7a9523e0314ebd29ceba3fb125,17584000000000000000
5faad7d33752a694caf02c5960e0dba880b638b6e78c24acb0fa1c9432f96655,124092800000000000000000
f43a30ed37764c9e4ecb239b6d1c2cba6907726787e4196c9146615750c59350,7536000000000000000
301fd4f435438b6f19b4eb6fd24143036e9b0d7a9523e0314ebd29ceba3fb125,653120000000000000000
bd864bc3d0720d8d6b08de42d8e08d605978c40222bf92f9178f9ac675008877,2527700000000000000
ce194e79751702e46fdfb2691a6f3ec28af22d9c8962bf3a634c2dfa4b08cc33,47223000000000000000
75afed2317be688eaee63aa77c83f5a451ccfba47d3addd1630831bca53a6d61,94200000000000000
cedf5609f633fae8224c208717c5207c129c687e5d6b996db40eb06748943c71,810120000000000000000
6e910f6c404123d40884ef2f2b66fcd670d20f41f82cafc29b43b2e2e5a3f747,141300000000000000000
eea4d4d2d55d433b1d58be7d8241eaeaca58aad8ee3c9992ce9a43a61f860e63,703360000000000000000
5faad7d33752a694caf02c5960e0dba880b638b6e78c24acb0fa1c9432f96655,565200000000000000000
75afed2317be688eaee63aa77c83f5a451ccfba47d3addd1630831bca53a6d61,25999200000000000000
38794a6966b7c593020ca364ca8958c8fc7f3a95e3434981d93d278c13b8109d,1256000000000000000000
66c80cb8ae38088c80cb9e57a3f57bd2803bc6f5d77d8e7ccf2b2aac9d6e1d34,251200000000000000000
ec927e3f2902be19dbdf16e59136931f8ea64d4babc692517692b7045f2a2135,2223120000000000000000
ee3a7f02f74750c78d1db4be7ed742765c711fde95b603cf42ad3c8752010623,25120000000000000000
8117b3006bdc40d67976128ecf8f5190d7850702c5eb9cf67985a55743790eb8,686880000000000000
e062a9aac14978a005e8c2f2564c54007aa8f9f84a59845136485afc8cc4ad29,15700000000000000000
68e59aad0e97b2112184ec4e2e458fb256ef070cfc3494ef637c81faa8986430,198448000000000000000
c9dc72351fe3e13a2dc9bb6d5140acd50fcb46f2113c99bfd24abab291d05e7c,15700000000000000000
5ae60df073453fb3d3780c3d52f3050a0909b8f33fe6460b4a2629e30ff03242,10987488000000000000
e06355b4fe57be3ea9b1765e25250928ff96f4237c899efa75a3523ffd69585f,251200000000000000000
a4cf081ff0e9dff6a17e05fc8cc45291a7ee41759d1e2929f3705035db32f8e8,16956000000000000000
8e38494bb9487392f25cf7e837bf1775a0c124a5c0d14db8b14addc0370730cd,364240000000000000000
ee3a7f02f74750c78d1db4be7ed742765c711fde95b603cf42ad3c8752010623,3768000000000000000
920e606febf22cd87eb4c0f223449d89c326dc14fc073f59d529999e52cf5802,56520000000000000000
87d12efa1b28b43a084c1edf4540e1f9795c37f96351bfe563af92eb0637d3da,113040000000000000000
382f5e35db0b1972fd1fe6cd4164c1c4864f4590457f59366f15ea29c8a4fae0,28260000000000000000
2e7064e0ffeef2be2e1a651fedb27d0562cf2bcc8cfcb72f8c6715a6cec5a493,138160000000000000000
5faad7d33752a694caf02c5960e0dba880b638b6e78c24acb0fa1c9432f96655,47400000000000000000
d2a6fa81371e5fca3b579490b6a06c10795690be619ec11d2c7ac58fdf6c04af,17924375962320000000
8b016046c3947809fad6a3658df4e6172bd5548f26a90be6661ea6fd69b828e5,113040000000000000000
fc3f5a249cbc860ba90c0b7322c615b0b47e360e376d85cf366ce6d7f8d9bc75,12987040000000000000000
d76df07190d94c23c8cc2f7ccf515201657ab54ff44a02f572ef8ec53d7b68d2,63200000000000000000
2a31b71ba4ec1abe8568ce49c2a8900dd5ddab561aeaf62ccbf73f445d312aa6,56520000000000000000
d2a6fa81371e5fca3b579490b6a06c10795690be619ec11d2c7ac58fdf6c04af,4019200000000000000000
40d3fb959f0928594e7cf2aa640e4bc5e8dccf669fa34d233545c73d8044d00b,92944000000000000000
4000cba49266d99dc8df3952cad35d4183ffce3b6f6c38c47ca591d25143407a,258736000000000000000
602706a4de2d99836a8a7f6662a24660b6424982ff01cffaf35f8245a76c6c40,8690000000000000000
269c2084e77daf4d0ee50bbbbe460b060036e18a1b9b6e9551744839b9aa694b,260996800000000000000
3a580a10fa4f62608087577c4ca02bb84e22bea920672895ccf80d3455fd6de6,284400000000000000000
0581b1909c9576335a7ff4d99f6156d3f48fad444caeddf75cd36304bb9cc8d9,40694400000000000000
d877ee8b792072e0750f74666689df92ad733559fbe41d7f48d2a528b2a729f2,2006600000000000000
b8af8db07c77276e74f3b7deb7502fcd6bd65d37c6c7ecc2c7ba37b73fe1cfec,17835200000000000000
34ecd7e80443565cac781c83cbc479f332efe6014f007cc2a90beaed5ca3ad7d,995174232032000000000
371717ea617f7e05d28c4279db050137d07e523b0b9f37959c7bd73024b410e8,62172000000000000000
9a267f2abbe3c9e4af6632a6ccd829dc38be9604badaff97d210054aa1ae1408,21898800000000000000
0cc40e1c929040177506a5a660486ef4dc17511c8628fa4bee19f75a80804058,15700000000000000000
02a9400e645b882f7606ee9713bbd8f0115bf6105987f7e58c9c1833c6f89509,2543400000000000000
46907a1617a5f4d05e3859c1b610bc1a13163bb71f37f045acdb2f22129f240b,502400000000000000000
6b7503cc7b1fd9a52e32a2b3d440cd6d66e181b0769b9143a0a842778e928143,29359000000000000000
560d74216c937cb45c6701aab4f44d1e6d012a82d3b74444f565f4bb6cf0bb60,84780000000000000000
629d5618a67d476eecc5090316d84d2fc9c074a2dc7bc34cbb2870c9307fe305,62172000000000000000
66c80cb8ae38088c80cb9e57a3f57bd2803bc6f5d77d8e7ccf2b2aac9d6e1d34,30020000000000000000
34ecd7e80443565cac781c83cbc479f332efe6014f007cc2a90beaed5ca3ad7d,4748667216000000000
e0430ba352a44d98084259211f190c15849cbb4daf4ab78ee100f3c2ce0d6cdc,7850000000000000000
f6eda66f66dffac4589f8c171d4493ed14c2a7e7fe7ca659157e5a918b5dc609,113040000000000000000
60f9a829284dfb37ef74ebc25cac817168e27f5f0096030f6d7633c08d6ccb49,1570000000000000000
fa9ed3938bcebf743daa6a38a182965da5a695cf5f219caf925a21275845c667,85320000000000000000
2d287dd189b584229d6f2686680d76c6f1b9490b3d7ab8b7846de64d7ad13d10,15800000000000000000
bc2d5505e63899c26a0e99f46fb678cbcac348a37c251c5a393d5ea16c2a3418,8478000000000000000
b3a6fc9afd6fd55a5e6bb021cdcec2345a573495f38abdc4fd05dd13f78cae98,113760000000000000000
46907a1617a5f4d05e3859c1b610bc1a13163bb71f37f045acdb2f22129f240b,78500000000000000000
3071b7b10e0ea9f7b7583b20ef1e8d5ffe494d81207c607a97cc545571fc04b2,25280000000000000000
dfdb2a99cfa4e80f9aab8d37ab6a5d2d7a875ee9483d71f814a89a9d6e9fc78d,28914000000000000000
7c66b6fe002b99d8881d957dda533cba9469e1eb0f0d4e7b3e60276babfc0181,47400000000000000000
b9621f7fde8acca081b44c5f124119a66c6f24453d6088653487ae801685a133,59724000000000000000
7448652fef009c32d6ba7815a3f23c6757e97d897f61516b4e901abdda064f07,45900000000000000000
ece1f9501d2252de5ed670ba3c5a35688a720673bb414f831a46e30bfd82e327,3696000000000000000
ece1f9501d2252de5ed670ba3c5a35688a720673bb414f831a46e30bfd82e327,4560000000000000000
ece1f9501d2252de5ed670ba3c5a35688a720673bb414f831a46e30bfd82e327,1087200000000000000
d625bd75a1fa4c3e843fa9035f02610c72fa6bf734f0697e3b750c7217e18e01,25280000000000000000
50892088e9ccf87f7e95306efc3088b6d11551200e1fbdfe4a2431af27c00c78,15642000000000000000
c0ab7a66af0b826bfc3f3772502cedbaabae4e87213089c6e1a23ca81587a8ab,505600000000000000000
d83d811a9f521ab9997fc15716ffb75010b45a3af406ec882d91e474dbcc4a3f,3164040000000000000000
8f9771f3e6ff9ca3c0f03de811cf1d1087cd3ba8042fb5c447abdcb6f6c6c059,28440000000000000000
eafdc2fb810ddc0b250cc366f63ffba28b890de1469e220c9579ab989f06f4a0,1706400000000000000
645cc805eb31b8fec09ba9f5cf35ba1293b8d14072a653201ae735cdaea12f4b,9480000000000000000
8f9771f3e6ff9ca3c0f03de811cf1d1087cd3ba8042fb5c447abdcb6f6c6c059,313472000000000000000
34aa7ebce2cd7b78d429f25bb1134d49d6a9ba7095a3c5c2a1a82eecb59f9158,758400000000000000000
4af9a0ca17a2da898791e0baeecd4e8334fffda9c41b95ef22b00e745bc54d0f,489600000000000000000
07376d53d6ad7e0a06ae2aedcfef43eafb1fdcacd132e5c9ee594c0aa7fad978,56880000000000000000
167b02dfe040c1acf957f8a60c4764b638524dfd3c80aa1fee8069a044ea000e,15800000000000000000
1c5e29d4a099f31ae80bc245a3200c7de28ab9ff9f664117bf4568db36f5de77,63200000000000000000
50e724d8f105fff9ef25f93e28f3e7f2aa16345c8f1b5946714e8c0acebe4e1b,7584000000000000000000
dc1d81f715694688973872774242e147b191f71d2cc2828ef286cae66b563601,252800000000000000000
a25e8c422b7a9a3deec500e59c9479559f8eecda5820db82a3005a42280c93fe,108756000000000000000
f002e33b8c74d7b17bcabb4811925936d968939a94510563f267223e0a4813f0,1652400000000000000
441cd1e13c6a40e8f82968403b7e921fce3f96e5f4fde90dcaae0feddc91ee2e,5088000000000000000000
ed0b6a04db0e8b115a2ef5a405364c29e1549c537e5336b2e2ea56dcb6b9b08e,139920000000000000000
40e69c604a891fa947c251014ba79897d066eb8fe1ec9465ffa0fdae6c923326,63200000000000000000
f6496e7b53547fb32cfce84c85133cd4334e3cee78d8526e6b7d9e8a9648d451,158000000000000000
0ae0a5c97f5c7b44dff53b43f4abbc47d20464f39a855d62a8bfb823e090394c,85860000000000000000
0cc40e1c929040177506a5a660486ef4dc17511c8628fa4bee19f75a80804058,252800000000000000000
38b5f0836a64b67a655ad8d3f45f29a778f97935164dc9c7a4e81b4d0436c300,251200000000000000000
048f561a3217a4e817cbad1375e0afee1c92fb17afd3e1cda8dc00d21b0997b8,233840000000000000000
645cc805eb31b8fec09ba9f5cf35ba1293b8d14072a653201ae735cdaea12f4b,55650000000000000000
f96825ce37683da617ff54affc9657e5c0d3b5c2df4d5b00252dc2c54eea625f,7536000000000000000000
0cc40e1c929040177506a5a660486ef4dc17511c8628fa4bee19f75a80804058,12720000000000000000
9710bab6435fffb3931dfa13e65fcad0fafced13538414d125d57b674c82ebd8,176871600000000000000
ec7bea8aa5c6d29faa3a66ce4ed986a30a8edaf1b7d9db2378378a40dfd9a46c,2544000000000000000000
5f9f4c0b4e6e1641eeb11b87fb0d8a8a13c26fee88d78677f322c986adc37a97,7314000000000000000
4042ee05eebcd5b15b056d28a8e9b3511f3f9bddd438eb2ce5b200c07dcbe409,152640000000000000000
a9c9288fe45fd1e952dcf9eaa7560920b97f1d3f1def60fc41caa764b457d1cc,15264000000000000000
53b2cb7a8eefd4c5efb42ec45822e317f358e0c3d79f68e297095187e876fb10,178080000000000000000
92b5e055db46f1abffe6aa29f37320c959cb21af57ced2f351424aadba9e4ea2,50880000000000000000000
f045a1f03b3fc8963233f7fd6c774671c4716d17afc9d07d491389458dd53e6f,159000000000000000000
a9c9288fe45fd1e952dcf9eaa7560920b97f1d3f1def60fc41caa764b457d1cc,1272000000000000000000
0817c2f32c8b63d388e01217b02c0343e3d8df549e555ce27a0ea03bf47d70f8,480320000000000000000
c4613a3ef297b15994f0400b369e3938a8e62121adeba464207ab0dc90918232,2956800000000000000
4822a1895ac4b65892be19d356934c72b3fac39bf621ff53b9adf5ee13f4f719,854784000000000000000
a68c9216c446786b25505347148ddd6be1be3c8b2a3285a13be340c95211fd9b,17262630000000000000
bf4d5ab14fd93c93ed32cfe19cbff4935fbbc035144b792a3d094936f941ec14,170575200000000000000
a4f320af8141fb9c1c9dde26558b91473b5d84bc97021db05f82f59da46d833a,25440000000000000000
78ae53cf6746309a52578aad0dbe7879e622eb01fe0293bc3b46f004b09d4c19,22260000000000000000
9dea2e172deb7301f42a4b4b7d8a7b2fe8ed65fd5d3905e7c19fd8e458070505,163280000000000000000
522e85b0913e45072235debe27afedc2ac04fe1f70fbbbb9d62207eef758102b,7900000000000000000
4822a1895ac4b65892be19d356934c72b3fac39bf621ff53b9adf5ee13f4f719,25440000000000000000
c716b0318e40e501eb847f1ffd2875c3f13643c92c24aae5ad9771f0ba48547f,57812400000000000000
c251845a3de581834731f5c05716f8861943e495779353612c51c7f99116e806,107388000000000000000
529b432d46d021cabd521a8f5a9764d0b289a9503e10f444bb4ba1b6b67ec42f,1011200000000000000000
34443aaaba8ea74e5ee003e40522da785a1154ddf4fc2389fd697c30840bb282,251200000000000000000
0ae0a5c97f5c7b44dff53b43f4abbc47d20464f39a855d62a8bfb823e090394c,101120000000000000000
5b81d47fc68c1fa6b4fdc2e4810a3dcfd11d89675c42e596a2e85f83cf2f1e63,1029920000000000000000
529b432d46d021cabd521a8f5a9764d0b289a9503e10f444bb4ba1b6b67ec42f,27936000000000000000
86c49e428e2fd661d0d10f2b6b3229476f76646b711af2cab2f69fe85575a7d8,1130400000000000000
f2ad88cdf69d32786badacd01efafddc3a9df7f2e5e163462b46aaa1e180b072,314000000000000000000
50e724d8f105fff9ef25f93e28f3e7f2aa16345c8f1b5946714e8c0acebe4e1b,3768000000000000000
04fefd329c5cadf6468d09d945e79abd49826e5d8448cc9bafe75f290fbb9343,502400000000000000000
20ee322c8bac0324342a59d9575d0727005f6dc36e3cc50e8402a8b907a92743,6782400000000000000
ba547b25531e99cb6b91214388562117145eb5bd4a776f2c3f97b5fbc359e902,251200000000000000000
40ed2d5135e8e1e9ebbd736950897f5a3c21e0835d081c2d0dc8fc38dc41306a,37680000000000000000
5ae60df073453fb3d3780c3d52f3050a0909b8f33fe6460b4a2629e30ff03242,22752000000000000000
a2ac2f95869ca031d5aaaff1c65c574b18690f20c5e78312ee0a139360e1f0ba,248688000000000000000
ba547b25531e99cb6b91214388562117145eb5bd4a776f2c3f97b5fbc359e902,251200000000000000000
381a74ff5a847950d1bc48194c51656ed8660f319b173adfdaeb325d956c7958,37680000000000000000
6ad8a2b63ef897ed7aff58387052038294cf3783baa64da122a7a9f697bab477,1004800000000000000000
cea465803e0173fd424b0f1cd44ad2808531f883f500b652584be8e98abc6925,28260000000000000000
d3bace0abf08a21c514bb9856182aa5679cf12fe325adbe2f363b5f8c763c6f3,157000000000000000000
5f59ead44e5be6da4ddeab306d1466a85b783e11663dafe7f3346f1484926436,29520000000000000000
029fadb12cd6075aeab571732b0457cd2735f7bff0f133ce4e62e2e8afee5300,25120000000000000000
f0eda41792b8befa4c2dcd6f5c5ef3cddb7b552931edf156d8ad91a64386971f,13816000000000000000
2e7a7dc812b8e80332b2fe9decdcbebb96bd448dd052c972a9d4aebb6842f100,1381600000000000000000
2a0e7a356400d7fc5dad7ff55e2c5432faf096bc74857a1e1e2b2ffab9e90e44,62800000000000000000
60c021b08f03eacdb54e13c263384fcc6d8ffc866a797a4806fb7cc3ee1c6fd5,1230880000000000000000
6baf224e33052ee7d2392505b4dc82628b4dc7844092902148e62f7ed44b1a58,1256000000000000000000
4cdefb1d14e0d0b5960a9c529f96b6b9324ec245070eea6c74181fd23e69400d,247934400000000000000
be385ac22328cb6f61699b538208fcaeff64f8d1e5cc7d03fc31d51579c5cc14,21980000000000000000
0f5a216a55a4277b47717b967d31517937e937d41cebaee95808852ef58d8f01,62800000000000000000
62f470c1745661b830d77320b2332d2dd5ab379e3be6eb57e36a1376712cb273,15700000000000000000
2451e49b7b344ee98391c1909ce665a5b2bec5de70c4ac25fe90c4e9ff53336c,276320000000000000000
3202626b200f80710b20e4c1ac403f1844da111962ecf6cd6e6ee873bb000ac3,179733600000000000000
f015e97e08f9f99ffa26512c62181bf633e2a5576ad4811c110991baaf0ca26d,1507200000000000000000
2469b6efdcaf3ac37b0352c5f02c326189328cc28bf56f870f97952b065a836e,5275200000000000000000
4cb5a1d58ed8c183a6c1573b5c9972fc093d82f2478fc0331529a85247945f39,47100000000000000000
f015e97e08f9f99ffa26512c62181bf633e2a5576ad4811c110991baaf0ca26d,47100000000000000000
3a95ceb16dabbf29c5107096e0c0ba8a053fb5730447bcfbc05e790086ebaf0e,47100000000000000000
3216de1fff81f0cbe8687527337bd89280df8bb3b37c2c2f645b0a2c18e5416e,47100000000000000000
2a2d7c5e9aa6b81078a17b9546f626d02294601cd3e96b968b9ac427e8177c71,113040000000000000000
7c8763c2ba6ff12bfb51fe874a3579b02fa08c833080047e3fcf97c58ce66237,25120000000000000000
aea89cb912f830afc424c34fbfe8966c91080bff460e9ff4fb4a370baf5b5b34,753600000000000000000
d0e2fcbcf32d1d9e98fc11eee2e9a895960f161b2d00b70cd70d8931ab134065,2512000000000000000000
ba3149eba3b33c0512951e4e1b5485f55c6796036fbecd30a661dd197c838062,79881600000000000000000
51ce476b27e930d9e43daa6ba5b446ed2e059210f9923b0b7e604c7164079468,7536000000000000000000
5ac82b2a66d65634574ec0b8069fc81d7b290c9d44cdd834a2462bdb3a16c92c,15700000000000000000
42a516af74079c58397bd77fa068f04bc302189768abf681cc2470e0a1a7cf61,251200000000000000000
3257c79d0c36e525530c111e41dfc12bdf3a0f8df4c47e3a53860f9667da5806,31400000000000000000
3c695a8f4dc3e98832b31e87e612573d61fe7fe8c8ce787165eb7e19a7bf85a9,1130400000000000000000
029fadb12cd6075aeab571732b0457cd2735f7bff0f133ce4e62e2e8afee5300,25120000000000000000
